EVENT_ID,CATEGORY,DISTRICT,TITLE,START_DATE,END_DATE,PLACE,LATITUDE,LONGITUDE,ORGANIZATION,SUBJECT,IS_FREE,URL,REGISTERED
155663,클래식,서초구,[서초문화재단] 서리풀 오후의 실내악 [베토벤 3대 소나타],2025-11-05,2025-11-05,심산기념문화센터 2층 반포심산아트홀,126.9912424758,37.4988344628,서초문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155663&menuNo=200008,2025-10-23
155596,교육/체험,중랑구,[중랑문화재단] 2025 중랑아트센터 [나대기 예술아카데미] 11월 프로그램,2025-11-04,2025-11-28,중랑아트센터 프로그램실 / 시청각실,127.091624142481,37.5983328190955,중랑문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155596&menuNo=200011,2025-10-17
155428,국악,강북구,"[서울문화예술교육센터 강북] 워크숍 play, play [내가 그리는 정가]",2025-11-04,2025-11-25,문화예술교육센터 강북 4층 대강의실,127.017722183323,37.6195551709225,서울문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155428&menuNo=200008,2025-10-01
155664,교육/체험,성동구,"[청계천박물관] 11월 개방형교육 [우리들의 친구, 청계천박물관]",2025-11-04,2025-11-25,청계천박물관 교육실,127.03504316401,37.5712661734969,청계천박물관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155664&menuNo=200011,2025-10-23
155025,연극,종로구,[종로문화재단] 2025 종로 가족공연축제 [청비와 쓰담 특공대],2025-11-04,2025-11-16,종로 아이들극장,126.99830160838778,37.59029701704756,종로문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155025&menuNo=200008,2025-08-29
155624,영화,마포구,제15회 서울배리어프리영화제,2025-11-04,2025-11-09,"한국영상자료원 시네마테크KOFA, 인디스페이스 ",126.88989352596,37.5804510730532,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155624&menuNo=200013,2025-10-20
155519,교육/체험,중구,[서울도서관] 2025 움직이는 서울형책방 7회 : 송정북스,2025-11-02,2025-11-02,책읽는 서울광장,126.977829174031,37.5663174209601,서울도서관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155519&menuNo=200011,2025-10-14
155610,축제-문화/예술,광진구,서울 도심 속 문화예술 축제 [FOR-REST CAMP] ,2025-11-02,2025-11-02,뚝섬한강공원 자벌레 인근 잔디밭 일대 (자양역 4번출구),127.073978164616,37.5293645718995,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155610&menuNo=200010,2025-10-19
155603,클래식,은평구,"Musica Pictura, Pictura Musica #5 [오르가니스트의 발 Organist's Feet]",2025-11-02,2025-11-02,이호철북콘서트홀,126.926499742667,37.6139964990436,은평역사한옥박물관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155603&menuNo=200008,2025-10-17
155477,클래식,강북구,리비툼 오케스트라 제3회 정기연주회,2025-11-02,2025-11-02,북서울꿈의숲아트센터 콘서트홀,127.044324732036,37.6202544613023,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155477&menuNo=200008,2025-10-11
155627,교육/체험,송파구,[송파 청년아티스트센터] 예술가와 함께하는 풍납 탐구 생활 11월 프로그램,2025-11-01,2025-11-30,송파 청년아티스트센터 1층,127.115954729217,37.5340686405498,송파구청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155627&menuNo=200011,2025-10-21
155681,영화,중구,[청춘극장] 2025년 11월 영화 및 공연 프로그램,2025-11-01,2025-11-30,청춘극장 문화일보홀,126.968689785217,37.5671088579851,서울시청,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155681&menuNo=200013,2025-10-24
155574,교육/체험,중구,2025 서울문학기행 11월 프로그램 ,2025-11-01,2025-11-22,상세정보 참조,126.977829174031,37.5663174209601,서울시청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155574&menuNo=200011,2025-10-16
155647,교육/체험,양천구,[서울문화예술교육센터 양천] 예술 작업실 [소리로 그리는 가족 음악: 코딩과 전자악기],2025-11-01,2025-11-22,서울문화예술교육센터 양천 다목적홀,126.832145349117,37.5282197824835,서울문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155647&menuNo=200011,2025-10-22
155540,교육/체험,금천구,[금천구립시흥도서관] 2025년 문화예술교육 [어린이 상상극장],2025-11-01,2025-11-22,금천구립시흥도서관,126.914611901419,37.4496319484054,금천문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155540&menuNo=200011,2025-10-15
155640,교육/체험,양천구,[서울문화예술교육센터 양천] 우리가 궁금했던 예술 [고음악 여행: 르네상스에서 바로크까지],2025-11-01,2025-11-08,서울문화예술교육센터 양천 다목적홀,126.832145349117,37.5282197824835,서울문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155640&menuNo=200011,2025-10-22
155557,교육/체험,구로구,[구로구립글마루한옥어린이도서관] 2025년 하반기 프로그램 [홈즈추리클럽],2025-11-01,2025-11-08,글마루한옥어린이도서관,126.845637024997,37.5069156006181,구로문화원,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155557&menuNo=200011,2025-10-15
155591,축제-문화/예술,서초구,[서초문화재단] 2025 서리풀 K-스트링 페어,2025-11-01,2025-11-07,로데아트센터,127.010301391873,37.4831336518092,서초문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155591&menuNo=200010,2025-10-17
154012,연극,영등포구,[영등포문화재단] 기획공연(가족극장) [고등어],2025-11-01,2025-11-02,영등포아트홀,126.900109255921,37.5260087284496,영등포문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=154012&menuNo=200008,2025-06-13
155451,무용,은평구,[서울문화예술교육센터 은평] 개관페스티벌 - 아하무브먼트 [음-파],2025-11-01,2025-11-02,서울문화예술교육센터 은평 서울무용창작센터,126.893782364905,37.5851270962157,서울문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155451&menuNo=200008,2025-10-02
155295,국악,은평구,제26회 은평구 청강정철호 국악제,2025-11-01,2025-11-02,"은평문화예술회관 공연장, 대회의실",126.927901672834,37.6036996869964,은평구청,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155295&menuNo=200008,2025-09-19
155667,교육/체험,종로구,"[서울공예박물관] 장인의 보물상자(화각공예)[5,6학년]_11월",2025-11-01,2025-11-01,서울공예박물관 전시3동 1층 교육실,126.983533363501,37.5766481740232,서울공예박물관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155667&menuNo=200011,2025-10-23
155504,축제-문화/예술,성동구,[성동문화재단] 2025 성동구 구립도서관 [북 페스티벌],2025-11-01,2025-11-01,서울숲 야외무대,127.041799099222,37.5430701468405,성동문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155504&menuNo=200010,2025-10-14
155599,교육/체험,은평구,"문예북흥 No.44 김연수 - 여름이 갔지만 여름으로 달려가자. 우리가 함께 살아갈 「너무나 많은 여름이」 잔잔하게 다정하게 다가올테니, 또 다시 김연수의 여름이다",2025-11-01,2025-11-01,이호철북콘서트홀,126.926499742667,37.6139964990436,은평역사한옥박물관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155599&menuNo=200011,2025-10-17
155616,교육/체험,종로구,2025 움직이는 서울형책방 10회 : 도토리책방,2025-11-01,2025-11-01, 광화문 라운지 (광화문역 9번출구),126.976787992565,37.5716228232824,서울도서관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155616&menuNo=200011,2025-10-20
155654,교육/체험,구로구,[서울아트책보고]  보림 《모모와 토토 생일 파티》 김슬기 작가와 나만의 팝업 카드 만들기,2025-11-01,2025-11-01,서울아트책보고 워크숍룸,126.867088741096,37.4982125677913,서울아트책보고,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155654&menuNo=200011,2025-10-22
155694,교육/체험,은평구,[서울문화예술교육센터 은평] 가족과 함께하는 이토록 무르익은 기적(공연 관람 가족 대상),2025-11-01,2025-11-01,서울문화예술교육센터 은평 4층 댄스스튜디오2,126.893782364905,37.5851270962157,서울문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155694&menuNo=200011,2025-10-24
155414,기타,노원구,[서울시립 북서울미술관] 전시 연계 특별 심포지엄 [동시대 예술과 정치적 의제들],2025-11-01,2025-11-01,서울시립 북서울미술관 B1층 다목적홀,127.066865579183,37.6406604547872,서울시립북서울미술관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155414&menuNo=200013,2025-09-30
155668,교육/체험,종로구,"[서울공예박물관] 장인의 보물상자(화각공예)[3,4학년]_11월",2025-11-01,2025-11-01,서울공예박물관 전시3동 1층 교육실,126.983533363501,37.5766481740232,서울공예박물관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155668&menuNo=200011,2025-10-23
155683,기타,종로구,[국가유산진흥원] 2025년 궁궐 호위군 사열의식 [첩종(疊鐘)],2025-10-31,2025-11-02,경복궁 흥례문 광장,126.976842133821,37.5759040910202,기타,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155683&menuNo=200013,2025-10-24
155621,축제-문화/예술,중구,[한-중앙아시아 수교] 33 주년 기념문화축제,2025-10-31,2025-11-02,서울 청계광장,126.97757627056508,37.569085502453035,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155621&menuNo=200010,2025-10-20
155697,연극,성북구,[서울문화재단] 2025 OPEN:LAB THEATER [뻐끔뻐끔],2025-10-31,2025-11-01,서울연극창작센터 서울씨어터 제로,127.006040752071,37.5892179362926,서울문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155697&menuNo=200008,2025-10-24
155474,클래식,강남구,피아니스트 한은지의 해설이 있는 음악회 시리즈 II - 네 손의 울림,2025-10-31,2025-10-31,거암아트홀,127.019106035326,37.5195101291255,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155474&menuNo=200008,2025-10-11
155653,교육/체험,구로구,[서울아트책보고] 키즈엠 《샌드위치 소풍》 이수연 작가와 나만의 샌드위치 소풍 그림책 만들기,2025-10-31,2025-10-31,서울아트책보고 워크숍룸,126.867088741096,37.4982125677913,서울아트책보고,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155653&menuNo=200011,2025-10-22
155613,교육/체험,종로구,"[운현궁] 맞춤형 전통문화체험 원데이 클래스 [운현궁의 가을바람, 차향 가득 One day Class]_10월",2025-10-31,2025-10-31,운현궁 이로당,126.98708335796199,37.57607864675475,운현궁,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155613&menuNo=200011,2025-10-20
155550,교육/체험,중구,[서울 문화의 밤] 10월 방구석 북토크 - 한국 근대 미술가의 삶과 예술(김인혜),2025-10-31,2025-10-31,서울도서관 1층 생각마루,126.977829174031,37.5663174209601,서울도서관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155550&menuNo=200011,2025-10-15
155165,클래식,종로구,합창·오케스트라·국악앙상블을 위한 [On & One Korea],2025-10-31,2025-10-31,서울아트센터 도암홀,126.967906461707,37.6057079931502,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155165&menuNo=200008,2025-09-10
155562,교육/체험,성북구,[성북문화예술교육센터] 든든한 예술 한입-마음을 채우는 간식 상자,2025-10-30,2025-12-04,성북문화예술교육센터 5층,127.049789635556,37.6102411295211,성북문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155562&menuNo=200011,2025-10-16
155410,무용,종로구,[세종문화회관] 더블 빌 [한스 판 마넨 × 허용순],2025-10-30,2025-11-02,세종문화회관 세종M씨어터,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155410&menuNo=200008,2025-09-30
155071,클래식,종로구,[세종문화회관] 25세종시즌 [낙엽 위에 흐르는 멜로디],2025-10-30,2025-10-31,세종체임버홀,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155071&menuNo=200008,2025-09-04
155198,클래식,구로구,[구로문화재단] 2025 구로 클래식 페스타 [더울림앙상블],2025-10-30,2025-10-30,구로아트밸리 예술극장,126.890315032666,37.4966251468796,구로문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155198&menuNo=200008,2025-09-12
155339,뮤지컬/오페라,강북구,[강북문화재단] 국립오페라단 킨더오페라 [세비야의 이발사],2025-10-30,2025-10-30,강북문화예술회관 강북소나무홀,127.013878144422,37.6409897866256,강북문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155339&menuNo=200008,2025-09-25
155113,콘서트,성동구,[성동문화재단] 2025년 성동별곡 [골목 바이브] 공연 8회차,2025-10-30,2025-10-30,지니어스커피바,127.034960654281,37.5591798757923,성동문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155113&menuNo=200008,2025-09-08
155237,클래식,마포구,S-OIL과 함께하는 송영훈의 4첼리스트 : Autumn Strings(가을의 현(絃)),2025-10-30,2025-10-30,마포아트센터 아트맥홀,126.945533810385,37.5499060881738,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155237&menuNo=200008,2025-09-17
155284,클래식,종로구,[Greatest Artists Ⅱ] 바이올리니스트 이성주 고택 리사이틀,2025-10-30,2025-10-30,한옥상설공연장 클래식고택 디토,126.9683130536,37.5792072268896,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155284&menuNo=200008,2025-09-19
155563,국악,동대문구,"정마리 [Kairos, 소리의 층위] - 수림뉴웨이브2025",2025-10-30,2025-10-30,수림문화재단 김희수SPACE1,127.04281951646153,37.590705971349955,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155563&menuNo=200008,2025-10-16
